"ID","Gender","Country","FX","HB","PB","PH","SR","VT","BB","UB"
"velasquez_candray_pablo_natanael","m","ESA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"velasquez_pablo","m","ESA",0.459619407771255,0.282842712474618,0.141421356237309,0.0707106781186545,0.212132034355965,0.176776695296637,NA,NA
"velez_belendez_francisco_ismael","m","PUR",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"velickovic_petar","m","SRB",0.4,0.4,0.4,1.04821276466183,0.4,0.4,NA,NA
"vella_clark_tara","w","MLT",0.745718669025614,NA,NA,NA,NA,0.34978736397989,1.25830573921179,1.1001751375728
"vera_adria","m","ESP",0.4,0.633076088107372,0.4,0.93653421364803,0.330084206428198,0.270821897194447,NA,NA
"vergara_joel_gonzalo","m","CHI",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"verkest_jutta","w","BEL",0.397760654010408,NA,NA,NA,NA,0.262699765258111,1.16190429898508,0.500825586264463
"verma_siddharth","m","IND",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"verniaiev_oleg","m","UKR",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"vidiaux_marcia","w","CUB",0.4,NA,NA,NA,NA,0.942573339321668,0.4,0.4
"vidricko_peter","m","SVK",0.306884343034961,4.15990919372046,0.4,0.4,0.4,0.4,NA,NA
"villa_giorgia","w","ITA",0.4,NA,NA,NA,NA,0.4,0.710117079548624,0.0962850880553067
"villafane_daniel","m","ARG",0.4,0.4,0.4,0.4,0.0473761543394988,0.10108313410258,NA,NA
"villafane_daniel_angel","m","ARG",0.4,0.4,0.4,0.4,0.18809040379562,0.659730626847049,NA,NA
"villafañe_daniel","m","ARG",0.4,0.4,0.4,0.4,0.4,0.0707106781186545,NA,NA
"villalba_claudia","w","ESP",0.0466690475583127,NA,NA,NA,NA,0.4,0.4,0.4
"villaverde_mederos_yohendry","m","CUB",1.55563491861041,0.4,0.4,0.919238815542512,0.4,0.8725697679842,NA,NA
"villaverde_yohendry","m","CUB",6.08111831820431,0.4,0.4,0.176776695296637,0.4,0.482542966258668,NA,NA
"villegas_andres","m","CRC",0.212132034355964,0.67175144212722,0.0353553390593279,0.494974746830583,0.176776695296637,0.176776695296637,NA,NA
"villegas_jimenez_maria_jose","w","COL",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"villegas_maria","w","COL",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"villegas_robles_felipe","m","CRC",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"visagie_karma","w","RSA",0.4,NA,NA,NA,NA,0.117379725676967,0.4,0.4
"visser_naomi","w","NED",0.653873236586274,NA,NA,NA,NA,0.117294501149884,0.419692211484741,0.854499651826003
"vlahek_jakov","m","CRO",0.4,0.4,0.4,0.723387536371603,0.4,0.4,NA,NA
"vlkova_alice","w","CZE",0.216076182552975,NA,NA,NA,NA,0.330226858050307,1.24230967690561,0.283875559591404
"volleman_tisha","w","NED",0.344117890006059,NA,NA,NA,NA,0.24563981083421,0.462086861809706,0.512232635359436
"volleman_tisha_manouk_gijs","w","NED",0.337287711012423,NA,NA,NA,NA,0.212132034355965,1.24945768235663,0.267200923152099
"voss_sarah","w","GER",0.645254072580575,NA,NA,NA,NA,0.605705428955913,0.709623651855494,0.858445225128228
"vostruchovaite_agata","w","LTU",0.4,NA,NA,NA,NA,0.293960517271088,0.4,0.4
"wagner_elisabeth","w","GER",0.0473761543394988,NA,NA,NA,NA,0.0473761543394988,0.164755880016466,0.919238815542512
"wahrmann_baker_elel","m","JAM",0.14142135623731,0.141421356237309,0.601040764008565,0.0707106781186545,0.106066017177982,0.106066017177982,NA,NA
"wahrmann_baker_elel_diliza","m","JAM",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"walchuk_kyle","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"walker_cailen","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"walker_colt","m","USA",1.21916550467021,0.639322141021254,0.612967209563448,0.815913160645351,0.323570102313411,0.497912308209655,NA,NA
"walker_paityn","w","USA",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"wang_zhi","w","TPE",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"wanstrom_kim","m","SWE",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"warren_nate","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"wartmann_lea","w","GER",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"watanabe_hazuki","w","JPN",0.659730626847049,NA,NA,NA,NA,0.4,0.705647870163771,0.924575037517237
"wayman_hannah","w","GBR",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"wei_xiaoyuan","w","CHN",0.4,NA,NA,NA,NA,0.4,0.4,0.688958537697782
"weir_david","m","GBR",1.13207611640443,1.01399112422151,0.4,0.4,0.4,0.792516666491416,NA,NA
"wen_rachel_yeoh_li","w","MAS",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"wenstad_evan","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"westlund_emelie","w","SWE",0.245892252826315,NA,NA,NA,NA,0.703880849291981,0.745014860829731,0.872600601377176
"westlund_nathalie","w","SWE",0.290297548502681,NA,NA,NA,NA,0.371064684388045,0.801706118225376,0.487888258088829
"wevers_lieke","w","NED",0.399999999999999,NA,NA,NA,NA,0.192834989909335,0.483,0.0834999999999999
"wevers_sanne","w","NED",0.4,NA,NA,NA,NA,0.4,0.383340331199066,0
"whitehead_emily","w","AUS",0.393226143586614,NA,NA,NA,NA,0.794554112754593,0.337802210373665,0.899937108913729
"whitehouse_luke","m","GBR",0.748212475898998,0.726823396706518,1.3764743005229,1.55318421315696,0.242138803168761,0.615907282756407,NA,NA
"whitlock_max","m","GBR",0.4,0.471640223051427,0.235466558135119,0.557720360037178,0.4,0.4,NA,NA
"whitlock_obe_max","m","GBR",0.4,0.4,0.4,3.28804653251745,0.4,0.4,NA,NA
"whittenburg_donnell","m","USA",0.750398500968926,0.476244677056072,0.220328143706361,0.963307087301056,0.304869402172393,0.523088902577755,NA,NA
"wibye_harald","m","NOR",0.699940140297726,0.306409529877907,0.889441847452659,0.110294681044312,0.147485592516693,0.154267547431325,NA,NA
"wildi_anina","w","SUI",0.0940452018978102,NA,NA,NA,NA,0.188561881973354,1.13137084989848,0.0940452018978102
"williams_jennifer","w","SWE",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"williams_joshua_jack","m","ESP",0.4,0.789237817982218,0.106066017177982,0.4,0.4,0.4,NA,NA
"williams_meehan_joshua_jack","m","ESP",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"wingrove_harriet","w","AUS",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"wiskus_shane","m","USA",0.886472409798147,0.64309519401985,0.407956580322675,0.521901286050296,0.17660825629193,0.255766820887047,NA,NA
"wiskus_shane_michael","m","USA",0.141421356237309,0.258801081914276,0.613061579288736,0.4,0.212132034355965,0.4,NA,NA
"wolfgang_natalie","w","GER",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"wong_chun_hei_vincent","m","HKG",0.4,0.4,0.4,0.4,0.4,1.28980050136962,NA,NA
"wong_hiu_ying","w","HKG",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"wong_hiu_ying_angel","w","HKG",0.4,NA,NA,NA,NA,0.4,0.592767825744697,0.4
"wong_leanne","w","USA",0.309326149341866,NA,NA,NA,NA,0.506073547913182,0.679808166218341,0.441712818792611
"wong_vanessa","w","HKG",0.4,NA,NA,NA,NA,0.4,1.40093025641298,0.4
"woo_rose","w","CAN",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"woodhead_poppy","w","GBR",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"woolford_kelise","w","USA",0.585234995535982,NA,NA,NA,NA,0.30276503540975,0.543139024560011,0.759797122044212
"wright_jessica","w","GBR",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"wright_tilly","w","GBR",0.4,NA,NA,NA,NA,0.4,0.3889087296526,0.4
"wronski_filip","m","POL",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"wu_anny","w","SUI",0.259508188695464,NA,NA,NA,NA,0.433346281857823,0.895904291763355,0.183263016818269
"wu_ran","w","CHN",0.0940452018978115,NA,NA,NA,NA,0.4,0,0.4
"wu_sing","w","TPE",0.4,NA,NA,NA,NA,0.667972080254856,0.895197184982169,0.4
"wu_sing_fen","w","TPE",0.4,NA,NA,NA,NA,0.488331649598918,0.4,0.4
"xiao_ruoteng","m","CHN",0.353553390593274,0.4,0.4,1.3194612536941,0.4,0.4,NA,NA
"xiao_ruoteng ","m","CHN",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"yamada_chiharu","w","JPN",0.656122473323388,NA,NA,NA,NA,0.0473761543394988,0.353767296396939,0.665214677128118
"yamamoto_nanami","w","JPN",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"yang_jiaxing","m","CHN",0.472150399766854,0.232697765352399,0.4,0.409864611792723,0.329511760032932,0.0473761543394988,NA,NA
"yap_emma","m","SIN",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"yap_emma","w","SIN",0.0774897842729393,NA,NA,NA,NA,0.0353553390593279,0.452479833804778,0.618193335454209
"yap_emma_en_lin","w","SGP",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"yassinskaya_darya","w","KAZ",0.998016908674397,NA,NA,NA,NA,0.365518703462142,1.38103692926728,0.4
"yasunaga_tucker","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"yeatts_nick","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"yeh_cheng","m","TPE",0.934617473741114,0.725572631000607,1.00470772422188,0.809581549761533,0.688521023644158,0.525166220185123,NA,NA
"yeo_seojeong","w","KOR",0.265358158685487,NA,NA,NA,NA,0.556577093138103,1.12959107645201,0
"yeoh_li_wen","w","MAS",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"yeoh_li_wen_rachel","w","MAS",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"yerbossynkyzy_korkem","w","KAZ",0.730441304965703,NA,NA,NA,NA,0.543391510177821,0.952920073598341,1.22997382085961
"yerobssynkyzy_korkem","w","KAZ",0.4,NA,NA,NA,NA,0.330218866814118,0.4,0.4
"yildiz_bengisu","w","TUR",0.445131778241006,NA,NA,NA,NA,0.324480007646571,1.28324575458743,0.456844560415194
"yilmaz_hamza","m","TUR",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"yin_dehang","m","CHN",0.0473761543394988,0.188797510576808,0.166700079983984,0.348184816823863,0.335769266014625,0.4,NA,NA
"yockers_ignacio","m","USA",0.4,0.4,0.707106781186548,1.63120609774894,0.4,0.4,NA,NA
"yonekura_hidenobu","m","JPN",0.4,0.4,0.4,0.4,0.4,0.636396103067892,NA,NA
"yoshida_motomu","m","JPN",0.4,0.554371716450253,0.4,0.4,0.4,0.4,NA,NA
"you_hao","m","CHN",0.4,1.86181215486418,1.04580029164272,0.164755880016465,0.118055495424822,0.4,NA,NA
"young_khoi","m","USA",0.428271720601147,0.485209233218001,0.596037191233343,1.12326160008353,0.318459835248759,0.266198065838973,NA,NA
"young_khoi_alexander","m","USA",0.400929544932773,0.4,0.4,0.118086832458153,0.4,0.0240416305603419,NA,NA
"yousfi_mohamed_amine","m","ALG",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"yu_linmin","w","CHN",0.4,NA,NA,NA,NA,0.601170931506912,0.4,0.4
"yuasa_kenya","m","JPN",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"yueh_tan_ing","w","MAS",0.4,NA,NA,NA,NA,0.895904291763355,0.4,0.4
"yulo_carlos","m","PHI",0.212637994409905,0.668971100521789,0.407921969662499,0.23546655813512,0.134433068848405,0.327855259876324,NA,NA
"yulo_carlos_edriel","m","PHI",0.820599239038833,0.994533223845907,0.243113690825232,0.811062471905422,0.945549902991703,0.433835671315629,NA,NA
"yun_boeun","w","KOR",0.416968823774632,NA,NA,NA,NA,0.141421356237309,0.227270763627881,0.197057309768842
"yun_jin_seong ","m","KOR",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"yun_jinseong","m","KOR",0.218378112456354,1.21608672251064,0.429698634704215,1.79180858352671,0.433931254155924,0.4,NA,NA
"yusof_eddy","m","SUI",0.4,0.4,0.512820956410065,1.52027957955108,0.270821897194448,0.4,NA,NA
"zahran_ali","m","EGY",0.4,0.4,0.4,0.4,0.499310385543012,0.4,NA,NA
"zakutney_sam","m","CAN",0.4,1.45198014219663,0.794250170496257,0.453688586293873,0.244305819278488,0.4,NA,NA
"zander_daniel","m","AUT",0.610721867956274,0.4,0.4,0.4,0.184339903439271,0.4,NA,NA
"zanetti_arthur","m","BRA",0.4,0.4,0.4,0.4,0.0473761543394988,0.4,NA,NA
"zapata_rayderley","m","ESP",0.897931220189206,0.4,0.4,0.4,0.39114089533057,0.638602371598312,NA,NA
"zavel_oliver","m","USA",0.14142135623731,0.353553390593274,0.212132034355964,0.459619407771256,0.282842712474619,0,NA,NA
"zborowski_gavin","m","USA",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"zeidel_uri","m","ISR",0.657416846647856,1.2170218979131,1.44929103357469,1.28909697075123,0.46858710799357,0.37338997405832,NA,NA
"zeiss_lexi","w","USA",0.0707106781186549,NA,NA,NA,NA,0.260950643025148,0.816879224039066,0.711470643238691
"zelcic_tina","w","CRO",0.4,NA,NA,NA,NA,0.4,0.689763532501705,0.4
"zhang_boheng","m","CHN",0.257028312781741,0.755666971243663,0.531475305164784,0.937215594955916,1.01227546599116,0.497301685766967,NA,NA
"zhang_boheng ","m","CHN",0.4,0.4,0.4,0.4,0.4,0.4,NA,NA
"zhang_jin","w","CHN",0.447810199034116,NA,NA,NA,NA,0.59396260103526,0.403305906906227,1.34881732145857
"zhang_qingying","w","CHN",0.212132034355964,NA,NA,NA,NA,0.196502841370466,0.714570640314868,0.96661496988201
"zhang_xinyi","w","CHN",0.758351062063826,NA,NA,NA,NA,0.4,0.683609781478683,0.0707106781186545
"zhou_alicia","w","USA",0.201556443707464,NA,NA,NA,NA,0.205649377987551,0.353553390593274,0.441588043316393
"zhou_yaqin","w","CHN",0.290325679194934,NA,NA,NA,NA,0.0707106781186545,0.107220955663216,0.4
"zhu_aiyu","w","GER",0.32842794745068,NA,NA,NA,NA,0.164755880016466,0.605413908000138,0.182452733605172
"zivadinovic_kristina","w","SRB",0.0645929562723361,NA,NA,NA,NA,0.4,0.861260103956213,0.4
"zlatanov_bozhidar","m","BUL",0.4,0.4,0.710590540794533,0.4,0.328780068333427,0.172772683025992,NA,NA
"zlobec_evandra","w","CAN",0.317,NA,NA,NA,NA,0.695085965906377,0.4,1.03732564800067
"zona_jim","m","FRA",0.222027776040147,0.218911702138861,0.4,2.12085808106059,0.0671788657242742,0.91189162367758,NA,NA
"zonneveld_maya","w","CAN",0.4,NA,NA,NA,NA,0.4,0.4,0.4
"zou_jingyuan","m","CHN",0.4,0.4,0.161857815322438,0.589019948728394,0.321846680446273,0.4,NA,NA
"zouhair_nabil","m","MAR",0.4,1.32016836047528,1.48492424049175,0.4,0.4,0.4,NA,NA
"zugec_mateo","m","CRO",0.4,0.4,0.4,0.678773872285145,0.4,0.4,NA,NA
"zulfa_luqman_al_hafiz","m","MAS",0.989949493661167,0.118086832458155,1.34350288425444,0.4,0.4,0.4,NA,NA
"zuo_tong","w","CHN",0,NA,NA,NA,NA,0.4,0.550087568786401,0.114639870900136
"zwicker_christina","w","CRO",0.188797510576809,NA,NA,NA,NA,0.4,0.515741181860307,1.41298399377582
