"ID","Gender","Country","App","Mean","Stddev"
"schultze_tom","m","GER","PB",NA,0.4
"schultze_tom","m","GER","PH",NA,0.4
"schultze_tom","m","GER","SR",13.529,0.35435010935514
"schultze_tom","m","GER","UB",NA,NA
"schultze_tom","m","GER","VT",13.7435,0.710013078350372
"schwaninger_berta","w","AUT","BB",NA,0.4
"schwaninger_berta","w","AUT","FX",NA,0.4
"schwaninger_berta","w","AUT","HB",NA,NA
"schwaninger_berta","w","AUT","PB",NA,NA
"schwaninger_berta","w","AUT","PH",NA,NA
"schwaninger_berta","w","AUT","SR",NA,NA
"schwaninger_berta","w","AUT","UB",NA,0.4
"schwaninger_berta","w","AUT","VT",12.7,0.4
"scott_breanna","w","AUS","BB",12.35375,0.292998720133724
"scott_breanna","w","AUS","FX",12.2398,0.505253599690294
"scott_breanna","w","AUS","HB",NA,NA
"scott_breanna","w","AUS","PB",NA,NA
"scott_breanna","w","AUS","PH",NA,NA
"scott_breanna","w","AUS","SR",NA,NA
"scott_breanna","w","AUS","UB",NA,0.4
"scott_breanna","w","AUS","VT",13.333,0.4
"scrivens_iwan","m","GBR","BB",NA,NA
"scrivens_iwan","m","GBR","FX",10.3,0.4
"scrivens_iwan","m","GBR","HB",11.65,0.4
"scrivens_iwan","m","GBR","PB",11.8,0.4
"scrivens_iwan","m","GBR","PH",12.5,0.4
"scrivens_iwan","m","GBR","SR",10.2,0.4
"scrivens_iwan","m","GBR","UB",NA,NA
"scrivens_iwan","m","GBR","VT",12.95,0.4
"sedhane_rihab_sidra","w","ALG","BB",NA,0.4
"sedhane_rihab_sidra","w","ALG","FX",NA,0.4
"sedhane_rihab_sidra","w","ALG","HB",NA,NA
"sedhane_rihab_sidra","w","ALG","PB",NA,NA
"sedhane_rihab_sidra","w","ALG","PH",NA,NA
"sedhane_rihab_sidra","w","ALG","SR",NA,NA
"sedhane_rihab_sidra","w","ALG","UB",10.4,0.4
"sedhane_rihab_sidra","w","ALG","VT",NA,0.4
"seifert_noe","m","SUI","BB",NA,NA
"seifert_noe","m","SUI","FX",13.5441666666667,0.728518611064032
"seifert_noe","m","SUI","HB",13.5998333333333,0.627131060199275
"seifert_noe","m","SUI","PB",13.8941666666667,0.844703360160635
"seifert_noe","m","SUI","PH",13.1928,0.484506656301026
"seifert_noe","m","SUI","SR",13.0996,0.512613207008949
"seifert_noe","m","SUI","UB",NA,NA
"seifert_noe","m","SUI","VT",13.9128,0.255649564834365
"seifert_noe_samuel","m","SUI","BB",NA,NA
"seifert_noe_samuel","m","SUI","FX",14.05,0.4
"seifert_noe_samuel","m","SUI","HB",13.65,0.4
"seifert_noe_samuel","m","SUI","PB",13.9,0.4
"seifert_noe_samuel","m","SUI","PH",12.2,0.4
"seifert_noe_samuel","m","SUI","SR",13.5,0.4
"seifert_noe_samuel","m","SUI","UB",NA,NA
"seifert_noe_samuel","m","SUI","VT",6.875,9.72271824131503
"seitz_elisabeth","w","GER","BB",11.8553333333333,1.37996243910236
"seitz_elisabeth","w","GER","FX",12.683,0.353553390593274
"seitz_elisabeth","w","GER","HB",NA,NA
"seitz_elisabeth","w","GER","PB",NA,NA
"seitz_elisabeth","w","GER","PH",NA,NA
"seitz_elisabeth","w","GER","SR",NA,NA
"seitz_elisabeth","w","GER","UB",14.1720833333333,0.68133885019708
"seitz_elisabeth","w","GER","VT",13.6163333333333,0.492440724013222
"seligman_robert","m","CRO","BB",NA,NA
"seligman_robert","m","CRO","FX",NA,0.4
"seligman_robert","m","CRO","HB",NA,0.4
"seligman_robert","m","CRO","PB",NA,0.4
"seligman_robert","m","CRO","PH",13.766,0.4
"seligman_robert","m","CRO","SR",NA,0.4
"seligman_robert","m","CRO","UB",NA,NA
"seligman_robert","m","CRO","VT",NA,0.4
"sener_kerem","m","TUR","BB",NA,NA
"sener_kerem","m","TUR","FX",12.087,1.58943302260062
"sener_kerem","m","TUR","HB",12.833,0.548476070581024
"sener_kerem","m","TUR","PB",13.133,1.25109200301177
"sener_kerem","m","TUR","PH",10.8776666666667,0.267200923152098
"sener_kerem","m","TUR","SR",13.4662,0.205331926402106
"sener_kerem","m","TUR","UB",NA,NA
"sener_kerem","m","TUR","VT",11.0443333333333,5.42395728842574
"seo_jungwon","m","KOR","BB",NA,NA
"seo_jungwon","m","KOR","FX",13.1,1.13137084989848
"seo_jungwon","m","KOR","HB",NA,0.4
"seo_jungwon","m","KOR","PB",13.166,0.4
"seo_jungwon","m","KOR","PH",13.233,0.4
"seo_jungwon","m","KOR","SR",13.766,0.4
"seo_jungwon","m","KOR","UB",NA,NA
"seo_jungwon","m","KOR","VT",14.16,0.4
"serhani_samir","m","SUI","BB",NA,NA
"serhani_samir","m","SUI","FX",13.1495,0.164755880016466
"serhani_samir","m","SUI","HB",13.0553333333333,0.837964995291172
"serhani_samir","m","SUI","PB",13.383,0.0240416305603431
"serhani_samir","m","SUI","PH",12.2496666666667,0.778056767423388
"serhani_samir","m","SUI","SR",13.833,0.318933639910666
"serhani_samir","m","SUI","UB",NA,NA
"serhani_samir","m","SUI","VT",13.6665,0.0473761543394988
"serhani_taha","m","SUI","BB",NA,NA
"serhani_taha","m","SUI","FX",13.6163333333333,0.497264852300395
"serhani_taha","m","SUI","HB",13.608,0.790117290871003
"serhani_taha","m","SUI","PB",14.204,0.22656272126426
"serhani_taha","m","SUI","PH",11.961,1.22923268749249
"serhani_taha","m","SUI","SR",NA,0.4
"serhani_taha","m","SUI","UB",NA,NA
"serhani_taha","m","SUI","VT",9.14433333333333,7.91924215650294
"serita_mikako","w","JPN","BB",NA,0.4
"serita_mikako","w","JPN","FX",NA,0.4
"serita_mikako","w","JPN","HB",NA,NA
"serita_mikako","w","JPN","PB",NA,NA
"serita_mikako","w","JPN","PH",NA,NA
"serita_mikako","w","JPN","SR",NA,NA
"serita_mikako","w","JPN","UB",13.433,0.282842712474618
"serita_mikako","w","JPN","VT",12.2165,0.825193613644702
"sfiringu_silviana","w","ROU","BB",12.533,0.4
"sfiringu_silviana","w","ROU","FX",10.066,0.4
"sfiringu_silviana","w","ROU","HB",NA,NA
"sfiringu_silviana","w","ROU","PB",NA,NA
"sfiringu_silviana","w","ROU","PH",NA,NA
"sfiringu_silviana","w","ROU","SR",NA,NA
"sfiringu_silviana","w","ROU","UB",11.133,0.4
"sfiringu_silviana","w","ROU","VT",12.866,0.4
"shalit_noga","w","ISR","BB",10.466,0.4
"shalit_noga","w","ISR","FX",11.5,0.4
"shalit_noga","w","ISR","HB",NA,NA
"shalit_noga","w","ISR","PB",NA,NA
"shalit_noga","w","ISR","PH",NA,NA
"shalit_noga","w","ISR","SR",NA,NA
"shalit_noga","w","ISR","UB",NA,0.4
"shalit_noga","w","ISR","VT",12.266,0.4
"shamshitdinova_ayazhan","w","KAZ","BB",9.6,0.4
"shamshitdinova_ayazhan","w","KAZ","FX",NA,0.4
"shamshitdinova_ayazhan","w","KAZ","HB",NA,NA
"shamshitdinova_ayazhan","w","KAZ","PB",NA,NA
"shamshitdinova_ayazhan","w","KAZ","PH",NA,NA
"shamshitdinova_ayazhan","w","KAZ","SR",NA,NA
"shamshitdinova_ayazhan","w","KAZ","UB",10.066,0.4
"shamshitdinova_ayazhan","w","KAZ","VT",NA,0.4
"sharaf_zeina","w","EGY","BB",11.9216666666667,0.0964174949546674
"sharaf_zeina","w","EGY","FX",11.8,0.173205080756888
"sharaf_zeina","w","EGY","HB",NA,NA
"sharaf_zeina","w","EGY","PB",NA,NA
"sharaf_zeina","w","EGY","PH",NA,NA
"sharaf_zeina","w","EGY","SR",NA,NA
"sharaf_zeina","w","EGY","UB",12.25,0.353553390593274
"sharaf_zeina","w","EGY","VT",12.983,0.306884343034961
"shek_wai_hung","m","HKG","BB",NA,NA
"shek_wai_hung","m","HKG","FX",NA,0.4
"shek_wai_hung","m","HKG","HB",NA,0.4
"shek_wai_hung","m","HKG","PB",NA,0.4
"shek_wai_hung","m","HKG","PH",NA,0.4
"shek_wai_hung","m","HKG","SR",NA,0.4
"shek_wai_hung","m","HKG","UB",NA,NA
"shek_wai_hung","m","HKG","VT",14.4425,0.508384734685787
"shepherd_maggie_may","w","GBR","BB",10.3,0.4
"shepherd_maggie_may","w","GBR","FX",11.3,0.4
"shepherd_maggie_may","w","GBR","HB",NA,NA
"shepherd_maggie_may","w","GBR","PB",NA,NA
"shepherd_maggie_may","w","GBR","PH",NA,NA
"shepherd_maggie_may","w","GBR","SR",NA,NA
"shepherd_maggie_may","w","GBR","UB",9.15,0.4
"shepherd_maggie_may","w","GBR","VT",12.35,0.4
"shi_cong","m","CHN","BB",NA,NA
"shi_cong","m","CHN","FX",13.8495,0.0233345237791557
"shi_cong","m","CHN","HB",14.7553333333333,0.390877644964934
"shi_cong","m","CHN","PB",14.683,0.0240416305603419
"shi_cong","m","CHN","PH",14.0665,0.376887914372429
"shi_cong","m","CHN","SR",14.383,0.0240416305603431
"shi_cong","m","CHN","UB",NA,NA
"shi_cong","m","CHN","VT",14.0995,0.801151983084359
"shiao_yu","m","TPE","BB",NA,NA
"shiao_yu","m","TPE","FX",NA,0.4
"shiao_yu","m","TPE","HB",12.833,0.4
"shiao_yu","m","TPE","PB",12.533,0.4
"shiao_yu","m","TPE","PH",14.465,0.657609306503489
"shiao_yu","m","TPE","SR",12.633,0.4
"shiao_yu","m","TPE","UB",NA,NA
"shiao_yu","m","TPE","VT",NA,0.4
"shiao_yu_jan","m","TPE","BB",NA,NA
"shiao_yu_jan","m","TPE","FX",NA,0.4
"shiao_yu_jan","m","TPE","HB",NA,0.4
"shiao_yu_jan","m","TPE","PB",11.866,0.4
"shiao_yu_jan","m","TPE","PH",14.1828333333333,0.47082201166329
"shiao_yu_jan","m","TPE","SR",NA,0.4
"shiao_yu_jan","m","TPE","UB",NA,NA
"shiao_yu_jan","m","TPE","VT",NA,0.4
"shin_solyi","w","KOR","BB",NA,0.4
"shin_solyi","w","KOR","FX",NA,0.4
"shin_solyi","w","KOR","HB",NA,NA
"shin_solyi","w","KOR","PB",NA,NA
"shin_solyi","w","KOR","PH",NA,NA
"shin_solyi","w","KOR","SR",NA,NA
"shin_solyi","w","KOR","UB",12.8,0.4
"shin_solyi","w","KOR","VT",NA,0.4
"siegenthaler_stefanie","w","SUI","BB",7.633,0.4
"siegenthaler_stefanie","w","SUI","FX",11.983,0.494974746830584
"siegenthaler_stefanie","w","SUI","HB",NA,NA
"siegenthaler_stefanie","w","SUI","PB",NA,NA
"siegenthaler_stefanie","w","SUI","PH",NA,NA
"siegenthaler_stefanie","w","SUI","SR",NA,NA
"siegenthaler_stefanie","w","SUI","UB",12.833,0.4
"siegenthaler_stefanie","w","SUI","VT",12.166,0.4
"siikala_adeliina","w","FIN","BB",10.8,0.4
"siikala_adeliina","w","FIN","FX",11.133,0.4
"siikala_adeliina","w","FIN","HB",NA,NA
"siikala_adeliina","w","FIN","PB",NA,NA
"siikala_adeliina","w","FIN","PH",NA,NA
"siikala_adeliina","w","FIN","SR",NA,NA
"siikala_adeliina","w","FIN","UB",6.533,0.4
"siikala_adeliina","w","FIN","VT",12.6835,0.177472063529259
"silva_josiany","w","BRA","BB",11.65,0.4
"silva_josiany","w","BRA","FX",NA,0.4
"silva_josiany","w","BRA","HB",NA,NA
"silva_josiany","w","BRA","PB",NA,NA
"silva_josiany","w","BRA","PH",NA,NA
"silva_josiany","w","BRA","SR",NA,NA
"silva_josiany","w","BRA","UB",12.75,0.4
"silva_josiany","w","BRA","VT",NA,0.4
"simm_kelly","w","GBR","BB",10.9,0.4
"simm_kelly","w","GBR","FX",12.875,0.106066017177981
"simm_kelly","w","GBR","HB",NA,NA
"simm_kelly","w","GBR","PB",NA,NA
"simm_kelly","w","GBR","PH",NA,NA
"simm_kelly","w","GBR","SR",NA,NA
"simm_kelly","w","GBR","UB",12.7,0.9836157786453
"simm_kelly","w","GBR","VT",12.75,0.4
"simonov_nikita","m","AZE","BB",NA,NA
"simonov_nikita","m","AZE","FX",NA,0.4
"simonov_nikita","m","AZE","HB",12.833,0.4
"simonov_nikita","m","AZE","PB",11.666,0.4
"simonov_nikita","m","AZE","PH",NA,0.4
"simonov_nikita","m","AZE","SR",14.6327142857143,0.28662315880758
"simonov_nikita","m","AZE","UB",NA,NA
"simonov_nikita","m","AZE","VT",NA,0.4
"singh_yogeshwar","m","IND","BB",NA,NA
"singh_yogeshwar","m","IND","FX",11.6776666666667,0.491219231436772
"singh_yogeshwar","m","IND","HB",12.6886666666667,0.0196299091524467
"singh_yogeshwar","m","IND","PB",13.022,0.843772481181983
"singh_yogeshwar","m","IND","PH",12.1553333333333,0.869359150945876
"singh_yogeshwar","m","IND","SR",12.111,0.211099502604814
"singh_yogeshwar","m","IND","UB",NA,NA
"singh_yogeshwar","m","IND","VT",13.1915,0.340032841551126
"sinivuori_niila","m","FIN","BB",NA,NA
"sinivuori_niila","m","FIN","FX",10.45,0.4
"sinivuori_niila","m","FIN","HB",NA,0.4
"sinivuori_niila","m","FIN","PB",NA,0.4
"sinivuori_niila","m","FIN","PH",NA,0.4
"sinivuori_niila","m","FIN","SR",NA,0.4
"sinivuori_niila","m","FIN","UB",NA,NA
"sinivuori_niila","m","FIN","VT",NA,0.4
"sissakis_dario","m","GER","BB",NA,NA
"sissakis_dario","m","GER","FX",12.7166666666667,0.425245027405769
"sissakis_dario","m","GER","HB",9.6,0.4
"sissakis_dario","m","GER","PB",12.4165,1.01328401744032
"sissakis_dario","m","GER","PH",NA,0.4
"sissakis_dario","m","GER","SR",12.872,0.542552301626304
"sissakis_dario","m","GER","UB",NA,NA
"sissakis_dario","m","GER","VT",13.65175,0.722942548596656
"sitchinava_bidzina","m","GEO","BB",NA,NA
"sitchinava_bidzina","m","GEO","FX",11.7165,1.57896944238956
"sitchinava_bidzina","m","GEO","HB",11.3862,0.511817057160076
"sitchinava_bidzina","m","GEO","PB",12.2996666666667,0.52040593130107
"sitchinava_bidzina","m","GEO","PH",11.4464,0.167756669017955
"sitchinava_bidzina","m","GEO","SR",12.133,0.895197184982169
"sitchinava_bidzina","m","GEO","UB",NA,NA
"sitchinava_bidzina","m","GEO","VT",13.1665,0.0940452018978115
"skalska_kaja","w","POL","BB",11.116,1.34350288425444
"skalska_kaja","w","POL","FX",10.683,0.824486506863515
"skalska_kaja","w","POL","HB",NA,NA
"skalska_kaja","w","POL","PB",NA,NA
"skalska_kaja","w","POL","PH",NA,NA
"skalska_kaja","w","POL","SR",NA,NA
"skalska_kaja","w","POL","UB",10.933,0.42426406871193
"skalska_kaja","w","POL","VT",11.8216666666667,0.655283399250533
"skhiladze_levan","m","GEO","BB",NA,NA
"skhiladze_levan","m","GEO","FX",NA,0.4
"skhiladze_levan","m","GEO","HB",11.7165,1.01328401744032
"skhiladze_levan","m","GEO","PB",11.7773333333333,0.914383034254974
"skhiladze_levan","m","GEO","PH",12.511,0.416968823774632
"skhiladze_levan","m","GEO","SR",12.7996666666667,0.717580889749255
"skhiladze_levan","m","GEO","UB",NA,NA
"skhiladze_levan","m","GEO","VT",NA,0.4
"skinner_hayden","m","GBR","BB",NA,NA
"skinner_hayden","m","GBR","FX",13.3032,0.432494161810307
"skinner_hayden","m","GBR","HB",NA,0.4
"skinner_hayden","m","GBR","PB",NA,0.4
"skinner_hayden","m","GBR","PH",12.5,0.4
"skinner_hayden","m","GBR","SR",NA,0.4
"skinner_hayden","m","GBR","UB",NA,NA
"skinner_hayden","m","GBR","VT",13.7378571428571,0.578617728894023
"skinner_mykayla","w","USA","BB",13.233,0.4
"skinner_mykayla","w","USA","FX",13.566,0.4
"skinner_mykayla","w","USA","HB",NA,NA
"skinner_mykayla","w","USA","PB",NA,NA
"skinner_mykayla","w","USA","PH",NA,NA
"skinner_mykayla","w","USA","SR",NA,NA
"skinner_mykayla","w","USA","UB",13.666,0.4
"skinner_mykayla","w","USA","VT",14.8998,0.0998333611574803
"skirkey_ian","m","USA","BB",NA,NA
"skirkey_ian","m","USA","FX",NA,0.4
"skirkey_ian","m","USA","HB",NA,0.4
"skirkey_ian","m","USA","PB",NA,0.4
"skirkey_ian","m","USA","PH",14.1663333333333,0.58984941581164
"skirkey_ian","m","USA","SR",NA,0.4
"skirkey_ian","m","USA","UB",NA,NA
"skirkey_ian","m","USA","VT",NA,0.4
"skogvang_peder","m","NOR","BB",NA,NA
"skogvang_peder","m","NOR","FX",13.516,0.353553390593274
"skogvang_peder","m","NOR","HB",12.733,0.377595021153617
"skogvang_peder","m","NOR","PB",NA,0.4
"skogvang_peder","m","NOR","PH",11.866,0.4
"skogvang_peder","m","NOR","SR",12.366,0.4
"skogvang_peder","m","NOR","UB",NA,NA
"skogvang_peder","m","NOR","VT",14,0.4
"skogvang_peder_funderud","m","NOR","BB",NA,NA
"skogvang_peder_funderud","m","NOR","FX",12.933,0.4
"skogvang_peder_funderud","m","NOR","HB",12.566,0.4
"skogvang_peder_funderud","m","NOR","PB",NA,0.4
"skogvang_peder_funderud","m","NOR","PH",NA,0.4
"skogvang_peder_funderud","m","NOR","SR",12.1,0.4
"skogvang_peder_funderud","m","NOR","UB",NA,NA
"skogvang_peder_funderud","m","NOR","VT",13.366,0.424264068711928
"slevin_emma","w","IRL","BB",11.4915,0.835202370686291
"slevin_emma","w","IRL","FX",11.483,0.654517124807798
"slevin_emma","w","IRL","HB",NA,NA
"slevin_emma","w","IRL","PB",NA,NA
"slevin_emma","w","IRL","PH",NA,NA
"slevin_emma","w","IRL","SR",NA,NA
"slevin_emma","w","IRL","UB",11.233,0.953939201416946
"slevin_emma","w","IRL","VT",12.922,0.0840416563377947
"sliz_radomir","m","CZE","BB",NA,NA
"sliz_radomir","m","CZE","FX",NA,0.4
"sliz_radomir","m","CZE","HB",NA,0.4
"sliz_radomir","m","CZE","PB",NA,0.4
"sliz_radomir","m","CZE","PH",13.6187142857143,0.5908617193799
"sliz_radomir","m","CZE","SR",NA,0.4
"sliz_radomir","m","CZE","UB",NA,NA
"sliz_radomir","m","CZE","VT",NA,0.4
"slooff_floor","w","NED","BB",12.233,0.470933116270241
"slooff_floor","w","NED","FX",12.3883333333333,0.715259626522658
"slooff_floor","w","NED","HB",NA,NA
"slooff_floor","w","NED","PB",NA,NA
"slooff_floor","w","NED","PH",NA,NA
"slooff_floor","w","NED","SR",NA,NA
"slooff_floor","w","NED","UB",12.1,0.4
"slooff_floor","w","NED","VT",12.5995,0.537477972970587
"smet_liam_de","m","BEL","BB",NA,NA
"smet_liam_de","m","BEL","FX",NA,0.4
"smet_liam_de","m","BEL","HB",NA,0.4
"smet_liam_de","m","BEL","PB",NA,0.4
"smet_liam_de","m","BEL","PH",NA,0.4
"smet_liam_de","m","BEL","SR",13.4,0.282842712474619
"smet_liam_de","m","BEL","UB",NA,NA
"smet_liam_de","m","BEL","VT",NA,0.4
"smith_kiplin","m","AUS","BB",NA,NA
"smith_kiplin","m","AUS","FX",NA,0.4
"smith_kiplin","m","AUS","HB",11.35,2.1920310216783
"smith_kiplin","m","AUS","PB",NA,0.4
"smith_kiplin","m","AUS","PH",11.8666666666667,0.577350269189626
"smith_kiplin","m","AUS","SR",NA,0.4
"smith_kiplin","m","AUS","UB",NA,NA
"smith_kiplin","m","AUS","VT",12.9,0
"smith_kiplin_morrish","m","AUS","BB",NA,NA
"smith_kiplin_morrish","m","AUS","FX",10.866,0.4
"smith_kiplin_morrish","m","AUS","HB",12.766,0.4
"smith_kiplin_morrish","m","AUS","PB",NA,0.4
"smith_kiplin_morrish","m","AUS","PH",11.733,0.4
"smith_kiplin_morrish","m","AUS","SR",NA,0.4
"smith_kiplin_morrish","m","AUS","UB",NA,NA
"smith_kiplin_morrish","m","AUS","VT",12.933,0.4
"smith_lachlan_robert","m","AUS","BB",NA,NA
"smith_lachlan_robert","m","AUS","FX",NA,0.4
"smith_lachlan_robert","m","AUS","HB",12.4,0.4
"smith_lachlan_robert","m","AUS","PB",12.233,0.4
"smith_lachlan_robert","m","AUS","PH",11.933,0.4
"smith_lachlan_robert","m","AUS","SR",12.266,0.4
"smith_lachlan_robert","m","AUS","UB",NA,NA
"smith_lachlan_robert","m","AUS","VT",NA,0.4
"smith_lottie","w","GBR","BB",11.6,0.424264068711928
"smith_lottie","w","GBR","FX",11.85,0.4
"smith_lottie","w","GBR","HB",NA,NA
"smith_lottie","w","GBR","PB",NA,NA
"smith_lottie","w","GBR","PH",NA,NA
"smith_lottie","w","GBR","SR",NA,NA
"smith_lottie","w","GBR","UB",11.775,0.106066017177982
"smith_lottie","w","GBR","VT",12.4,0.69462219947249
"smyllie_daniel","m","GBR","BB",NA,NA
"smyllie_daniel","m","GBR","FX",10.4,0.4
"smyllie_daniel","m","GBR","HB",10.45,0.4
"smyllie_daniel","m","GBR","PB",NA,0.4
"smyllie_daniel","m","GBR","PH",0.05,0.4
"smyllie_daniel","m","GBR","SR",9.85,0.4
"smyllie_daniel","m","GBR","UB",NA,NA
"smyllie_daniel","m","GBR","VT",12.3,0.4
"soares_diogo","m","BRA","BB",NA,NA
"soares_diogo","m","BRA","FX",13.116,0.494974746830583
"soares_diogo","m","BRA","HB",13.916,0.0707106781186545
"soares_diogo","m","BRA","PB",13.2665,1.17874700423797
"soares_diogo","m","BRA","PH",13.4995,0.0940452018978115
"soares_diogo","m","BRA","SR",12.983,0.117379725676967
"soares_diogo","m","BRA","UB",NA,NA
"soares_diogo","m","BRA","VT",14.183,0.117379725676967
"soares_julia","w","BRA","BB",12.7163333333333,0.300786192058967
"soares_julia","w","BRA","FX",13.172,0.374769262346847
"soares_julia","w","BRA","HB",NA,NA
"soares_julia","w","BRA","PB",NA,NA
"soares_julia","w","BRA","PH",NA,NA
"soares_julia","w","BRA","SR",NA,NA
"soares_julia","w","BRA","UB",12.05,0.4
"soares_julia","w","BRA","VT",6.375,9.01561146012848
"sobral_lia","w","POR","BB",8.733,0.4
"sobral_lia","w","POR","FX",11.7,0.4
"sobral_lia","w","POR","HB",NA,NA
"sobral_lia","w","POR","PB",NA,NA
"sobral_lia","w","POR","PH",NA,NA
"sobral_lia","w","POR","SR",NA,NA
"sobral_lia","w","POR","UB",10.633,0.4
"sobral_lia","w","POR","VT",12.066,0.4
"soerensen_josephine","w","DEN","BB",10.2,0.4
"soerensen_josephine","w","DEN","FX",11.3,0.4
"soerensen_josephine","w","DEN","HB",NA,NA
"soerensen_josephine","w","DEN","PB",NA,NA
"soerensen_josephine","w","DEN","PH",NA,NA
"soerensen_josephine","w","DEN","SR",NA,NA
"soerensen_josephine","w","DEN","UB",NA,0.4
"soerensen_josephine","w","DEN","VT",11.733,0.4
"sonezaki_shizuku","w","JPN","BB",NA,0.4
"sonezaki_shizuku","w","JPN","FX",11.833,0.4
"sonezaki_shizuku","w","JPN","HB",NA,NA
"sonezaki_shizuku","w","JPN","PB",NA,NA
"sonezaki_shizuku","w","JPN","PH",NA,NA
"sonezaki_shizuku","w","JPN","SR",NA,NA
"sonezaki_shizuku","w","JPN","UB",NA,0.4
"sonezaki_shizuku","w","JPN","VT",12.4165,0.825193613644701
"sons_sanchez_oliver","m","BOL","BB",NA,NA
"sons_sanchez_oliver","m","BOL","FX",12,0.4
"sons_sanchez_oliver","m","BOL","HB",10.166,0.4
"sons_sanchez_oliver","m","BOL","PB",11.633,0.4
"sons_sanchez_oliver","m","BOL","PH",8.933,0.4
"sons_sanchez_oliver","m","BOL","SR",11.733,0.4
"sons_sanchez_oliver","m","BOL","UB",NA,NA
"sons_sanchez_oliver","m","BOL","VT",NA,0.4
"soravuo_emil","m","FIN","BB",NA,NA
"soravuo_emil","m","FIN","FX",14.133,0.4
"soravuo_emil","m","FIN","HB",NA,0.4
"soravuo_emil","m","FIN","PB",NA,0.4
"soravuo_emil","m","FIN","PH",NA,0.4
"soravuo_emil","m","FIN","SR",NA,0.4
"soravuo_emil","m","FIN","UB",NA,NA
"soravuo_emil","m","FIN","VT",NA,0.4
"souza_bitencourt_lucas","m","BRA","BB",NA,NA
"souza_bitencourt_lucas","m","BRA","FX",NA,0.4
"souza_bitencourt_lucas","m","BRA","HB",13.833,0.4
"souza_bitencourt_lucas","m","BRA","PB",11.733,0.4
"souza_bitencourt_lucas","m","BRA","PH",11.9,0.4
"souza_bitencourt_lucas","m","BRA","SR",12.766,0.4
"souza_bitencourt_lucas","m","BRA","UB",NA,NA
"souza_bitencourt_lucas","m","BRA","VT",NA,0.4
"souza_caio","m","BRA","BB",NA,NA
"souza_caio","m","BRA","FX",13.666,0.141421356237309
"souza_caio","m","BRA","HB",14.104,0.315073536390052
"souza_caio","m","BRA","PB",14.15375,0.665318156974541
"souza_caio","m","BRA","PH",12.994,0.205796015510505
"souza_caio","m","BRA","SR",13.93325,0.262466982050442
"souza_caio","m","BRA","UB",NA,NA
"souza_caio","m","BRA","VT",14.393625,0.69024238755051
"speers_lara","w","GBR","BB",9.5,0.4
"speers_lara","w","GBR","FX",10.85,0.4
"speers_lara","w","GBR","HB",NA,NA
"speers_lara","w","GBR","PB",NA,NA
"speers_lara","w","GBR","PH",NA,NA
"speers_lara","w","GBR","SR",NA,NA
"speers_lara","w","GBR","UB",10.8,0.4
"speers_lara","w","GBR","VT",12.5,0.4
"spence_emma","m","CAN","BB",NA,NA
"spence_emma","m","CAN","FX",NA,0.4
"spence_emma","m","CAN","HB",NA,0.4
"spence_emma","m","CAN","PB",NA,0.4
"spence_emma","m","CAN","PH",NA,0.4
"spence_emma","m","CAN","SR",NA,0.4
"spence_emma","m","CAN","UB",NA,NA
"spence_emma","m","CAN","VT",13.4,0.4
"spence_emma","w","CAN","BB",12.69975,0.442283751303015
"spence_emma","w","CAN","FX",12.8386666666667,0.113072248289902
"spence_emma","w","CAN","HB",NA,NA
"spence_emma","w","CAN","PB",NA,NA
"spence_emma","w","CAN","PH",NA,NA
"spence_emma","w","CAN","SR",NA,NA
"spence_emma","w","CAN","UB",12.75825,0.165848073046789
"spence_emma","w","CAN","VT",13.03325,0.653520402639938
"sponevik_sebastian","m","NOR","BB",NA,NA
"sponevik_sebastian","m","NOR","FX",12.1,0.4
"sponevik_sebastian","m","NOR","HB",NA,0.4
"sponevik_sebastian","m","NOR","PB",12.172,1.14684436607589
"sponevik_sebastian","m","NOR","PH",12.208,0.766503750806217
"sponevik_sebastian","m","NOR","SR",12.2915,0.506995562110755
